source_id,ra,dec,parallax,parallax_over_error,pmra,pmdec,phot_g_mean_flux_over_error,phot_g_mean_mag,bp_rp
442743478188657280,50.910379001903834,51.55241991728494,7.129750958429845,37.937206,98.78103181624527,91.51543237843575,667.5013,18.165773,3.068884
442749388062785792,50.936069686460655,51.70209508962308,7.135997337169428,9.629069,-12.220148509547357,-9.734598390712215,107.3083,19.096596,1.6964321
442800824597322752,49.57138701467592,51.031782591493226,3.8688295964421378,172.40866,-21.730614205907855,-16.980716331918156,4312.3013,13.6099205,1.3387547
442761517057192320,49.17248538569792,50.56863621882927,4.377600916021505,49.184544,50.87269705470344,-1.611136087077174,1201.2505,16.92349,2.4487095
442766533574392832,49.118121458507325,50.7233304537469,3.8882551556598726,102.25804,21.68569306873093,-18.104697159482193,1588.5963,11.117477,0.98395824
442741279169702912,51.37778955728509,51.756930137807764,4.5481149508720105,94.561,-1.9547081788612068,40.94552298009777,4591.5864,10.845803,0.8798952
442809826848368640,49.83468653549469,51.25323604175777,5.251992769075775,132.92825,5.668313528132661,6.014175396223228,2618.8215,15.112103,2.1557732
442753919256384256,51.23194389988502,51.7974507947982,4.5061042100059,21.74736,-14.679026822506717,-27.690385818576008,592.55853,18.287111,2.963482
442788485150804224,49.283752160534874,51.016450897289474,5.974154136929987,7.114217,-5.187515729921403,-3.964467679563243,218.86266,19.486967,2.0447083
442752446084717696,51.06439743715333,51.70008325970007,7.208329971802753,85.16099,6.748479683809784,-17.736997706155282,1278.2957,16.646648,2.7932339
442775260952224128,49.36317566063623,50.90092252144945,5.389432196902414,121.21643,-18.482994186750346,-8.579409677021527,2790.2026,14.86922,2.079547
442761448337710592,49.22282542729812,50.572621965622645,3.3562493996688842,18.829838,13.354175958302768,-12.43086188208008,478.3924,16.738085,2.5996218
442797968448718208,49.863650342067906,51.04236305367174,3.9330201623886802,14.863712,-37.56607280658688,6.450131184500194,451.62402,18.90547,3.0565681
442745367978671744,51.038745471436954,51.611353961260946,3.9251903932286694,106.36177,5.5410270341694945,4.947946651033483,247.65323,10.757201,0.9443989
442784709875709312,49.050831926593965,50.93758927324828,4.4480375749728,25.28232,-2.2396351287513907,-17.09570823731314,413.58517,4.631067,1.3389535
442734338502652160,51.38957947792249,51.517237381544504,3.8707183118002466,41.605827,7.429717459290208,-13.875522739650208,1042.1641,16.728827,2.7070036
442770381869514112,49.39241775621247,50.77696152972805,4.833943545889645,46.77814,45.608867137004445,-77.92083101378937,947.44977,17.371248,2.8920975
442750831171781888,50.929991572038126,51.77025241616109,6.275478719687485,71.64692,22.29334814218312,-24.81460089103651,2400.6934,7.8442197,0.1597476
442743375109471360,50.90815010349385,51.53312318461749,7.053122395430055,30.315125,73.14820574132224,-57.2482954243591,561.56915,18.554214,3.3129025
442795700695643136,49.7001331287806,50.935460224559634,4.342538804081716,9.597693,-17.78311989744565,-5.972689224553294,257.35028,19.649303,2.7820911
442744573406490624,50.86278353030573,51.60168066855038,4.219107945839345,22.970785,17.04215376956237,-16.066877137236535,591.7833,18.240074,3.3518085
